id_artista;id_musica
01a02690-0cc1-721d-98dd-5cc6a4b6bd16;01a02690-22e3-7064-9388-105f534d86a5
01a02690-0cc1-721d-98dd-5cc71f0de5dc;01a02690-22e3-7064-9388-1060d87fee89
01a02690-0cc1-721d-98dd-5cc8509ffa76;01a02690-22e3-7064-9388-106128986ae3
01a02690-0cc1-721d-98dd-5cc8509ffa76;01a02690-22e3-7064-9388-106270641a9d
01a02690-0cc1-721d-98dd-5cc9b05c58e8;01a02690-22e3-7064-9388-106358c16072
01a02690-0cc1-721d-98dd-5ccaca8c806d;01a02690-22e3-7064-9388-0fc5d591f441
01a02690-0cc1-721d-98dd-5ccb4daf9103;01a02690-22e3-7064-9388-1064a9a8399a
01a02690-0cc1-721d-98dd-5ccc017d538f;01a02690-22e3-7064-9388-1065df51a3a6
01a02690-0cc1-721d-98dd-5ccd7f4e5099;01a02690-22e3-7064-9388-10665d1d067a
01a02690-0cc1-721d-98dd-5ccd7f4e5099;01a02690-22e3-7064-9388-1067b8e2a0cb
01a02690-0cc1-721d-98dd-5ccd7f4e5099;01a02690-22e3-7064-9388-1068ee5010a0
01a02690-0cc1-721d-98dd-5cce85ec5a10;01a02690-22e3-7064-9388-1069329a2076
01a02690-0cc1-721d-98dd-5ccffb5da326;01a02690-22e3-7064-9388-106af16808b6
01a02690-0cc1-721d-98dd-5cd08b154a6e;01a02690-22e3-7064-9388-106b5551027a
01a02690-0cc1-721d-98dd-5cd11698a90f;01a02690-22e3-7064-9388-106cad1801e5
01a02690-0cc1-721d-98dd-5cd21bea13fb;01a02690-22e3-7064-9388-106d8bed5cf8
01a02690-0cc1-721d-98dd-5cd3b33c0b47;01a02690-22e3-7064-9388-106ec8bbf451
01a02690-0cc1-721d-98dd-5cd4a713dbde;01a02690-22e3-7064-9388-106fd6dbc6b0
01a02690-0cc1-721d-98dd-5cd5148a2113;01a02690-22e3-7064-9388-107004a554a7
01a02690-0cc1-721d-98dd-5cd6e928b146;01a02690-22e3-7064-9388-100a0f859188
01a02690-0cc1-721d-98dd-5cd78e832754;01a02690-22e3-7064-9388-1071ba90c3a6
01a02690-0cc1-721d-98dd-5cd8c1b7d0ed;01a02690-22e3-7064-9388-10729fb91cf4
01a02690-0cc1-721d-98dd-5cd8c1b7d0ed;01a02690-22e2-7774-a1a3-e4d36a2f4ffc
01a02690-0cc1-721d-98dd-5cd92155cd52;01a02690-22e3-7064-9388-1073225a4521
01a02690-0cc1-721d-98dd-5cda8faaa946;01a02690-22e3-7064-9388-1074d2d31d64
01a02690-0cc1-721d-98dd-5cdb95680177;01a02690-22e3-7064-9388-1075d63adbe0
01a02690-0cc1-721d-98dd-5cdcc0ae5a44;01a02690-22e3-7064-9388-107696103351
01a02690-0cc1-721d-98dd-5cdcc0ae5a44;01a02690-22e3-7064-9388-10774384135d
01a02690-0cc1-721d-98dd-5cddd4d0a5cb;01a02690-22e3-7064-9388-1078ddb69ec3
01a02690-0cc1-721d-98dd-5cddd4d0a5cb;01a02690-22e3-7064-9388-10796d188615
01a02690-0cc1-721d-98dd-5cdef488a184;01a02690-22e3-7064-9388-1068ee5010a0
01a02690-0cc1-721d-98dd-5cdf39d227b1;01a02690-22e3-7064-9388-107a80a501dc
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e3-7064-9388-107bd338e3da
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b91ea1c57e29
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b91fc14570be
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b9204959d323
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b9210a4d6228
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b922f1d6c24e
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b923f94d371f
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b924abf43b2b
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b925ff17b855
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b92670ecf4ca
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b9272cc93534
01a02690-0cc1-721d-98dd-5ce07bc0e373;01a02690-22e4-7376-a60c-b928256e0ddb
01a02690-0cc1-721d-98dd-5ce1117222e5;01a02690-22e4-7376-a60c-b929ebd0aef5
01a02690-0cc1-721d-98dd-5ce216f96481;01a02690-22e4-7376-a60c-b92a7d57c328
01a02690-0cc1-721d-98dd-5ce37d1cbebc;01a02690-22e4-7376-a60c-b929ebd0aef5
01a02690-0cc1-721d-98dd-5ce37d1cbebc;01a02690-22e4-7376-a60c-b92be389c4d2
01a02690-0cc1-721d-98dd-5ce459d815a8;01a02690-22e4-7376-a60c-b92cb1c8290f
01a02690-0cc1-721d-98dd-5ce459d815a8;01a02690-22e4-7376-a60c-b92d27fc6673
01a02690-0cc1-721d-98dd-5ce459d815a8;01a02690-22e4-7376-a60c-b92e881750ee
01a02690-0cc1-721d-98dd-5ce459d815a8;01a02690-22e3-7064-9388-101a9295c3f8
01a02690-0cc1-721d-98dd-5ce5fac8cff0;01a02690-22e4-7376-a60c-b92f2c73b3d4
01a02690-0cc1-721d-98dd-5ce6ed2d549a;01a02690-22e4-7376-a60c-b9309030b8c5
01a02690-0cc1-721d-98dd-5ce743bd3878;01a02690-22e4-7376-a60c-b931f39a3bad
01a02690-0cc1-721d-98dd-5ce89de34893;01a02690-22e4-7376-a60c-b932458f7956
01a02690-0cc1-721d-98dd-5ce96a866078;01a02690-22e4-7376-a60c-b933951d367b
01a02690-0cc1-721d-98dd-5cea6d859529;01a02690-22e4-7376-a60c-b9340a43939b
01a02690-0cc1-721d-98dd-5cea6d859529;01a02690-22e4-7376-a60c-b9350c343c91
01a02690-0cc1-721d-98dd-5ceb3b7ca8e1;01a02690-22e4-7376-a60c-b93663b4e4b9
01a02690-0cc1-721d-98dd-5cecd9a68b29;01a02690-22e4-7376-a60c-b93707622b80
01a02690-0cc1-721d-98dd-5cecd9a68b29;01a02690-22e4-7376-a60c-b938c8fe8a10
01a02690-0cc1-721d-98dd-5ced8ecbbee5;01a02690-22e4-7376-a60c-b939e4abe37b
01a02690-0cc1-721d-98dd-5cee1a308299;01a02690-22e4-7376-a60c-b93af99076f5
01a02690-0cc1-721d-98dd-5cee1a308299;01a02690-22e4-7376-a60c-b93bd3408410
01a02690-0cc1-721d-98dd-5cef409a727a;01a02690-22e4-7376-a60c-b93c1d1f8103
01a02690-0cc1-721d-98dd-5cf0728ad835;01a02690-22e4-7376-a60c-b93d29470d9c
01a02690-0cc1-721d-98dd-5cf1477a316b;01a02690-22e4-7376-a60c-b93e43da4c94
01a02690-0cc1-721d-98dd-5cf2fa185c05;01a02690-22e4-7376-a60c-b93fd5f4a08f
01a02690-0cc1-721d-98dd-5cf3c9ff7a0c;01a02690-22e3-7064-9388-0ffa661302ef
01a02690-0cc1-721d-98dd-5cf3c9ff7a0c;01a02690-22e4-7376-a60c-b94045b49a26
01a02690-0cc1-721d-98dd-5cf3c9ff7a0c;01a02690-22e4-7376-a60c-b941c15500f4
01a02690-0cc1-721d-98dd-5cf440dc5d5c;01a02690-22e3-7064-9388-0fb3d25f51a3
01a02690-0cc1-721d-98dd-5cf440dc5d5c;01a02690-22e3-7064-9388-0fb4954a72af
01a02690-0cc1-721d-98dd-5cf50131c86d;01a02690-22e4-7376-a60c-b9425b29cf8e
01a02690-0cc1-721d-98dd-5cf64f7f4b84;01a02690-22e4-7376-a60c-b9436a82c1af
01a02690-0cc1-721d-98dd-5cf7da48e710;01a02690-22e4-7376-a60c-b944b92786ca
01a02690-0cc1-721d-98dd-5cf83e4e66c9;01a02690-22e4-7376-a60c-b9459e6fc0e3
01a02690-0cc1-721d-98dd-5cf9bb1ced73;01a02690-22e4-7376-a60c-b946c2bff578
01a02690-0cc1-721d-98dd-5cfafebd7411;01a02690-22e4-7376-a60c-b9471300e26a
01a02690-0cc1-721d-98dd-5cfb0bab4ad5;01a02690-22e4-7376-a60c-b9487f4ebda2
01a02690-0cc1-721d-98dd-5cfcbec025c4;01a02690-22e4-7376-a60c-b949a34c0eed
01a02690-0cc1-721d-98dd-5cfdfc8d08fd;01a02690-22e4-7376-a60c-b94a6ab498dd
01a02690-0cc1-721d-98dd-5cfe5dd3218c;01a02690-22e3-7064-9388-0fdae8dafe10
01a02690-0cc1-721d-98dd-5cffd1ac97e6;01a02690-22e4-7376-a60c-b94b6d2bc1bf
01a02690-0cc1-721d-98dd-5cffd1ac97e6;01a02690-22e4-7376-a60c-b94c4e8a19a6
01a02690-0cc1-721d-98dd-5d008169a046;01a02690-22e4-7376-a60c-b94de1a9f6d1
01a02690-0cc1-721d-98dd-5d013b14ba1f;01a02690-22e4-7376-a60c-b94e42e045a6
01a02690-0cc1-721d-98dd-5d013b14ba1f;01a02690-22e4-7376-a60c-b94f5b7ae28c
01a02690-0cc1-721d-98dd-5d013b14ba1f;01a02690-22e4-7376-a60c-b9501ae80020
01a02690-0cc1-721d-98dd-5d013b14ba1f;01a02690-22e4-7376-a60c-b951078e43f0
01a02690-0cc1-721d-98dd-5d022a494e5d;01a02690-22e4-7376-a60c-b952572e7126
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b953e0121e65
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b954bbed8c4c
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b955a5c3e1c9
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b95689b2627c
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b957c6a2641c
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b958e747f396
01a02690-0cc1-721d-98dd-5d03bf8d5145;01a02690-22e4-7376-a60c-b95939310301
01a02690-0cc1-721d-98dd-5d04194bd3fe;01a02690-22e4-7376-a60c-b95a9f3a2768
01a02690-0cc1-721d-98dd-5d05249636bd;01a02690-22e4-7376-a60c-b95bb15fb45e
01a02690-0cc1-721d-98dd-5d06280968ef;01a02690-22e4-7376-a60c-b95ce71ee6b8
01a02690-0cc1-721d-98dd-5d07984686ff;01a02690-22e4-7376-a60c-b95dda7e7a89
01a02690-0cc1-721d-98dd-5d087cec0e4a;01a02690-22e4-7376-a60c-b95e54872fd9
01a02690-0cc1-721d-98dd-5d095a545da4;01a02690-22e4-7376-a60c-b95f449c1758
01a02690-0cc1-721d-98dd-5d0a4639ea9e;01a02690-22e4-7376-a60c-b960c49c807e
01a02690-0cc1-721d-98dd-5d0b87a23cae;01a02690-22e4-7376-a60c-b96128619ed2
01a02690-0cc1-721d-98dd-5d0c8a8ca0c0;01a02690-22e4-7376-a60c-b962b7664b98
01a02690-0cc1-721d-98dd-5d0d32ddd2cf;01a02690-22e4-7376-a60c-b963d5e4643e
01a02690-0cc1-721d-98dd-5d0e20ad0b94;01a02690-22e4-7376-a60c-b9640ddcc83f
01a02690-0cc1-721d-98dd-5d0fa2445ba6;01a02690-22e4-7376-a60c-b965babeb0f9
01a02690-0cc1-721d-98dd-5d1019ac837c;01a02690-22e4-7376-a60c-b966d0229a39
01a02690-0cc1-721d-98dd-5d1160b67343;01a02690-22e4-7376-a60c-b96771a95da5
01a02690-0cc1-721d-98dd-5d1160b67343;01a02690-22e4-7376-a60c-b968ab5be0a3
01a02690-0cc1-721d-98dd-5d1160b67343;01a02690-22e4-7376-a60c-b9698b56a49c
01a02690-0cc1-721d-98dd-5d1160b67343;01a02690-22e4-7376-a60c-b96a816ea4bc
01a02690-0cc1-721d-98dd-5d1160b67343;01a02690-22e4-7376-a60c-b96b69e757cc
01a02690-0cc1-721d-98dd-5d1291c6af30;01a02690-22e4-7376-a60c-b96cbd6ecd22
01a02690-0cc1-721d-98dd-5d1291c6af30;01a02690-22e4-7376-a60c-b96de623c163
01a02690-0cc1-721d-98dd-5d13caf8f3de;01a02690-22e4-7376-a60c-b96e5c47e0c3
01a02690-0cc1-721d-98dd-5d142adb879d;01a02690-22e4-7376-a60c-b96f1f461e06
01a02690-0cc1-721d-98dd-5d15d6b228fd;01a02690-22e4-7376-a60c-b97083804345
01a02690-0cc1-721d-98dd-5d16679b3ff3;01a02690-22e4-7376-a60c-b97119e96621
01a02690-0cc1-721d-98dd-5d1792ba73b7;01a02690-22e4-7376-a60c-b9726ac10570
01a02690-0cc1-721d-98dd-5d18d7ecf93b;01a02690-22e4-7376-a60c-b973b20f2af0
01a02690-0cc1-721d-98dd-5d18d7ecf93b;01a02690-22e4-7376-a60c-b974774111f2
01a02690-0cc1-721d-98dd-5d18d7ecf93b;01a02690-22e4-7376-a60c-b975faadaddd
01a02690-0cc1-721d-98dd-5d19bdfe6f2e;01a02690-22e4-7376-a60c-b976f19e02a0
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b977495997d6
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97839e89d49
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9794b3a9bee
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97a71cc2cff
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97ba5f150e8
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97cb1ce7f5b
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97ddcc06568
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97e225ce13c
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b97feaff68a5
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98035235018
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9814d566fb4
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b982bc7caf66
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b983f998c5c0
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9843d785d3a
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9851aac143e
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b986917b6f90
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9876a39a390
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9882ca5ff53
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9899d7d5cc8
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98aa8818a3f
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98bae935f04
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98cd542d92b
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98d5d643b76
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98ec6d30f5d
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b98f767959ce
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b990614c6a3a
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b99154537df6
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9924a3e555f
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9931714567f
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b994f92c59a8
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b995f20d42b5
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b996512741c6
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9975307b169
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b998fe4a2e68
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b9995c1b0093
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b99aa6a7d3c4
01a02690-0cc1-721d-98dd-5d1a7adf4a21;01a02690-22e4-7376-a60c-b99bcd889fa3
01a02690-0cc1-721d-98dd-5d1b50e7e8a6;01a02690-22e4-7376-a60c-b99ca0c73ca8
01a02690-0cc1-721d-98dd-5d1b50e7e8a6;01a02690-22e4-7376-a60c-b99d956a11e0
01a02690-0cc1-721d-98dd-5d1c5ef1f0b5;01a02690-22e4-7376-a60c-b99e6f704875
01a02690-0cc1-721d-98dd-5d1d4042b47e;01a02690-22e4-7376-a60c-b99f764666c5
01a02690-0cc1-721d-98dd-5d1efb539c4d;01a02690-22e4-7376-a60c-b9a0e7a71cce
01a02690-0cc1-721d-98dd-5d1f9dc00ebf;01a02690-22e4-7376-a60c-b9a1c625b954
01a02690-0cc1-721d-98dd-5d203ca142fd;01a02690-22e4-7376-a60c-b9a29e633266
01a02690-0cc1-721d-98dd-5d21feddcd94;01a02690-22e4-7376-a60c-b9a3ef9fb958
01a02690-0cc1-721d-98dd-5d22bb1f14aa;01a02690-22e4-7376-a60c-b9a4c7ef974e
01a02690-0cc1-721d-98dd-5d23e588ba4e;01a02690-22e4-7376-a60c-b9a5235609ed
01a02690-0cc1-721d-98dd-5d23e588ba4e;01a02690-22e4-7376-a60c-b9a67c754ff0
01a02690-0cc1-721d-98dd-5d23e588ba4e;01a02690-22e4-7376-a60c-b9a73f1b0787
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9a8f0be319b
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9a93c0e31f9
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9aa0fe8d9ce
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9ab99590d69
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9ac414d724f
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9ada7835857
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9aed199bc22
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9af26888e71
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b0c12fe103
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b11e59fc81
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b23e20593c
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b35732075a
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b401049889
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b5b380913d
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b61764a9c1
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b7ccad266a
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b88ab3bf69
01a02690-0cc1-721d-98dd-5d2411a2f846;01a02690-22e4-7376-a60c-b9b9df46677e
01a02690-0cc1-721d-98dd-5d256625a634;01a02690-22e4-7376-a60c-b9ba402ce7c3
01a02690-0cc1-721d-98dd-5d26b982f133;01a02690-22e4-7376-a60c-b962b7664b98
01a02690-0cc1-721d-98dd-5d27a5a41120;01a02690-22e4-7376-a60c-b9bb636debfa
01a02690-0cc1-721d-98dd-5d2884b2c3ba;01a02690-22e4-7376-a60c-b9bceffc77c1
01a02690-0cc1-721d-98dd-5d29a9887764;01a02690-22e4-7376-a60c-b9bde905cddd
01a02690-0cc1-721d-98dd-5d2ac36535a1;01a02690-22e4-7376-a60c-b9bef1a44b9e
01a02690-0cc1-721d-98dd-5d2baea21ffc;01a02690-22e4-7376-a60c-b9bf5f87d22d
01a02690-0cc1-721d-98dd-5d2c031bfcf8;01a02690-22e4-7376-a60c-b9c0a58b0a5a
01a02690-0cc1-721d-98dd-5d2d8872b1f1;01a02690-22e3-7064-9388-1065df51a3a6
01a02690-0cc1-721d-98dd-5d2eecc708a5;01a02690-22e4-7376-a60c-b9c1e2daf333
01a02690-0cc1-721d-98dd-5d2fe763742d;01a02690-22e4-7376-a60c-b9c2a4c7e07a
01a02690-0cc1-721d-98dd-5d30b78fe201;01a02690-22e4-7376-a60c-b9c36ff09590
01a02690-0cc1-721d-98dd-5d31b86a4b99;01a02690-22e4-7376-a60c-b9c43432de93
01a02690-0cc1-721d-98dd-5d3212d8ebef;01a02690-22e4-7376-a60c-b9c5d78b91a7
01a02690-0cc1-721d-98dd-5d3212d8ebef;01a02690-22e4-7376-a60c-b9c636079304
01a02690-0cc1-721d-98dd-5d33c8fbeb0e;01a02690-22e4-7376-a60c-b9c71cc273bb
01a02690-0cc1-721d-98dd-5d33c8fbeb0e;01a02690-22e4-7376-a60c-b9c819ebba1e
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9c968913809
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9ca35ca7f49
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9cb58e96fa8
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9cc722fe2cc
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9cda14aaac6
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9ce51a59c4b
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9cfe78a80a0
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9d0ef4bbf75
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9d1aad36572
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9d25170d8c5
01a02690-0cc1-721d-98dd-5d34024b3506;01a02690-22e4-7376-a60c-b9d39821b9f9
01a02690-0cc1-721d-98dd-5d3501b8d9f3;01a02690-22e4-7376-a60c-b9d439c3721f
01a02690-0cc1-721d-98dd-5d3501b8d9f3;01a02690-22e4-7376-a60c-b9d5fcd9f7ba
01a02690-0cc1-721d-98dd-5d36aed24b7c;01a02690-22e4-7376-a60c-b9d6521588b6
01a02690-0cc1-721d-98dd-5d36aed24b7c;01a02690-22e4-7376-a60c-b9d725831e6e
01a02690-0cc1-721d-98dd-5d36aed24b7c;01a02690-22e4-7376-a60c-b9d86e7a3826
01a02690-0cc1-721d-98dd-5d37545e61c1;01a02690-22e4-7376-a60c-b9d958a0a0b0
01a02690-0cc1-721d-98dd-5d37545e61c1;01a02690-22e4-7376-a60c-b9da2ef07480
01a02690-0cc1-721d-98dd-5d3812db9ff8;01a02690-22e4-7376-a60c-b9db54cf073a
01a02690-0cc1-721d-98dd-5d3812db9ff8;01a02690-22e4-7376-a60c-b9dc9eaec7af
01a02690-0cc1-721d-98dd-5d3812db9ff8;01a02690-22e4-7376-a60c-b9dd5e3d7502
01a02690-0cc1-721d-98dd-5d3812db9ff8;01a02690-22e4-7376-a60c-b9deb0e6c7ba
01a02690-0cc1-721d-98dd-5d393fb8ff7e;01a02690-22e4-7376-a60c-b9df48e0deaf
01a02690-0cc1-721d-98dd-5d3a5b58a6cd;01a02690-22e4-7376-a60c-b9e0693452f2
01a02690-0cc1-721d-98dd-5d3a5b58a6cd;01a02690-22e4-7376-a60c-b9e101cb7a7d
01a02690-0cc1-721d-98dd-5d3b30136d76;01a02690-22e4-7376-a60c-b9e262e79eac
01a02690-0cc1-721d-98dd-5d3cc8099317;01a02690-22e4-7376-a60c-b9e30c0e7f5d
01a02690-0cc1-721d-98dd-5d3d0669e3ef;01a02690-22e4-7376-a60c-b9e4ae40bbdb
01a02690-0cc1-721d-98dd-5d3ea05522b8;01a02690-22e4-7376-a60c-b9e5317df28e
01a02690-0cc1-721d-98dd-5d3f8e4ea66e;01a02690-22e4-7376-a60c-b9e61fa43ae0
01a02690-0cc1-721d-98dd-5d40cf914b4b;01a02690-22e4-7376-a60c-b9e731f97834
01a02690-0cc1-721d-98dd-5d418adf8b85;01a02690-22e4-7376-a60c-b9e870f93371
01a02690-0cc1-721d-98dd-5d418adf8b85;01a02690-22e4-7376-a60c-b9e964198c74
01a02690-0cc1-721d-98dd-5d4248550be0;01a02690-22e4-7376-a60c-b9ea01659ebb
01a02690-0cc1-721d-98dd-5d43731b3b9c;01a02690-22e4-7376-a60c-b9ebabba2860
01a02690-0cc1-721d-98dd-5d43731b3b9c;01a02690-22e4-7376-a60c-b9ec59decd17
01a02690-0cc1-721d-98dd-5d43731b3b9c;01a02690-22e4-7376-a60c-b9ed27f8b6be
01a02690-0cc1-721d-98dd-5d43731b3b9c;01a02690-22e4-7376-a60c-b9eee6a2a62e
01a02690-0cc1-721d-98dd-5d43731b3b9c;01a02690-22e4-7376-a60c-b9ef3f3f810b
01a02690-0cc1-721d-98dd-5d44ac5bcbbe;01a02690-22e4-7376-a60c-b9f0f9ecb186
01a02690-0cc1-721d-98dd-5d44ac5bcbbe;01a02690-22e4-7376-a60c-b9f1186abfb1
01a02690-0cc1-721d-98dd-5d451aa32286;01a02690-22e4-7376-a60c-b9f212c8f838
01a02690-0cc1-721d-98dd-5d46bb28bbbc;01a02690-22e4-7376-a60c-b9f36afa973a
01a02690-0cc1-721d-98dd-5d46bb28bbbc;01a02690-22e4-7376-a60c-b9f42543c096
01a02690-0cc1-721d-98dd-5d47aa55e487;01a02690-22e4-7376-a60c-b9f584ac3e9d
01a02690-0cc1-721d-98dd-5d48c953da86;01a02690-22e4-7376-a60c-b9f6019c392d
01a02690-0cc1-721d-98dd-5d49f4771560;01a02690-22e3-7064-9388-0fb8918bda04
01a02690-0cc1-721d-98dd-5d4a309b743a;01a02690-22e4-7376-a60c-b9f78279ca62
01a02690-0cc1-721d-98dd-5d4b5e070e37;01a02690-22e4-7376-a60c-b9f8ba77ed3c
01a02690-0cc1-721d-98dd-5d4c8e9ef2a3;01a02690-22e4-7376-a60c-b9f9ddb48548
01a02690-0cc1-721d-98dd-5d4c8e9ef2a3;01a02690-22e4-7376-a60c-b9fa43bb05a5
01a02690-0cc1-721d-98dd-5d4d31501bf7;01a02690-22e4-7376-a60c-b9fbabd4a798
01a02690-0cc1-721d-98dd-5d4ecd475b79;01a02690-22e4-7376-a60c-b9fc20fef342
01a02690-0cc1-721d-98dd-5d4ecd475b79;01a02690-22e3-7064-9388-0fde1bf3606c
01a02690-0cc1-721d-98dd-5d4ff251ea23;01a02690-22e4-7376-a60c-b9fde1e71d55
01a02690-0cc1-721d-98dd-5d509ae80383;01a02690-22e4-7376-a60c-b9fe85cf3f1d
