id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a026ec-82ee-7729-9d69-8a84afa51212;RAISE THE BANNER;3111.785714285714;89.85714285714286;0.399
01a026ec-82ee-7729-9d69-8a85034e6c7a;Can't Sit Still;2885.3333333333335;259.0;0.07300000000000001
01a026ec-82ee-7729-9d69-8a8685147c65;Heart Like A Truck;1046.0;221.0;0.486
01a026ec-82ee-7729-9d69-8a8782828d5b;Younger You;4413.314285714286;108.17142857142858;3.475
01a026ec-82ee-7729-9d69-8a8849070012;Blunt Force Blues;3065.25;333.0;0.033
01a026ec-82ee-7729-9d69-8a899da74af2;Into Oblivion;2477.6666666666665;430.0;0.018000000000000002
01a026ec-82ee-7729-9d69-8a8af054b589;Parasocial Christ;1978.5;563.5;0.01
01a026ec-82ee-7729-9d69-8a8be63a20f1;Sepsis;1898.0;502.0;0.012
01a026ec-82ee-7729-9d69-8a8cceee416f;Vierentwintigdelig Noodpakket;1081.0;397.0;0.004
01a026ec-82ee-7729-9d69-8a8dbbfdfcf6;First Light;5998.4;439.4;0.11
01a026ec-82ee-7729-9d69-8a8e86b5d20d;Honeymoon;1338.0;339.0;0.034
01a026ec-82ee-7729-9d69-8a8f510c0a89;White Feather Hawk Tail Deer Hunter;5118.714285714285;336.7142857142857;0.185
01a026ec-82ee-7729-9d69-8a9028129504;Young and Beautiful;1215.5;500.0;6.242
01a026ec-82ee-7729-9d69-8a9125e4d60f;Je veux danser;1534.0;210.6;0.027
01a026ec-82ee-7729-9d69-8a92fa8b54eb;Kopf gegen die Wand;1465.0;1465.0;0.001
01a026ec-82ee-7729-9d69-8a93d6c3931b;El Teléfono Carpintero;1311.1739130434783;78.91304347826087;0.579
01a026ec-82ee-7729-9d69-8a944a4eb8fe;The Ketchup Song;1075.0;788.0;0.02
01a026ec-82ee-7729-9d69-8a95d56d1451;Something;1633.0;1633.0;0.04
01a026ec-82ee-7729-9d69-8a96ca7659c3;Guten Morgen, alles gut. Kein Stress, kein Problem.;1199.6;229.4;0.028
01a026ec-82ee-7729-9d69-8a97d1210129;How I Get;1542.0;886.0;0.002
01a026ec-82ee-7729-9d69-8a98da941fb8;Lover Girl;1169.0;987.0;0.023
01a026ec-82ee-7729-9d69-8a9936c120ce;Promise;1502.2727272727273;370.0;0.067
01a026ec-82ee-7729-9d69-8a9a3bdf8c5e;Ach was, ich wag das;1209.0;1209.0;0.002
01a026ec-82ee-7729-9d69-8a9baf97a102;16 MARZO;1206.8;482.2;0.028
01a026ec-82ee-7729-9d69-8a9c2f9fbc48;ESO Y MÁS;1286.0;1286.0;0.012
01a026ec-82ee-7729-9d69-8a9dceabb652;LA DERNIÈRE CHANSON;2351.1428571428573;188.14285714285714;0.078
01a026ec-82ee-7729-9d69-8a9ee113c08d;LA MIA STORIA TRA LE DITA;1278.0;903.0;0.022
01a026ec-82ee-7729-9d69-8a9f2b7b5bf1;MARIPOSA TECKNICOLOR;2333.5;876.0;0.008
01a026ec-82ee-7729-9d69-8aa0c46418f7;RITORNO AD AMARE;1336.0;1336.0;0.012
01a026ec-82ee-7729-9d69-8aa124a69695;¿PORQUÉ TE VAS;1468.0;154.0;0.059
01a026ec-82ee-7729-9d69-8aa22304cb69;Rescue;1231.0;251.0;1.024
01a026ec-82ee-7729-9d69-8aa34b2eb944;Darling Melancholy;1423.0;1423.0;0.001
01a026ec-82ee-7729-9d69-8aa483593f38;somebody you're supposed to love;1454.0;484.0;0.002
01a026ec-82ee-7729-9d69-8aa516ce89e0;Ex-Factor;1058.0;638.0;0.001
01a026ec-82ee-7729-9d69-8aa6b1c4e149;Ese Hombre;1067.0;522.0;0.002
01a026ec-82ee-7729-9d69-8aa72750091b;Que Hablen de Mí;1321.111111111111;411.8888888888889;0.091
01a026ec-82ee-7729-9d69-8aa86eede44e;Who You Share It With;1754.75;-124.25;0.373
01a026ec-82ee-7729-9d69-8aa9dc59488e;A Little Past Little Rock;1425.5;697.5;0.004
01a026ec-82ee-7729-9d69-8aaa34681a60;Never Again, Again;1078.0;1078.0;0.001
01a026ec-82ee-7729-9d69-8aabd108a4eb;England in America;1041.0;717.0;0.001
01a026ec-82ee-7729-9d69-8aac49f1f43b;Country Nowadays;1241.0;708.0;0.002
01a026ec-82ee-7729-9d69-8aada4e55b1b;Drinking Class;1224.0;517.5;0.185
01a026ec-82ee-7729-9d69-8aae5856d23b;Hard to Love;1129.0;520.5;0.561
01a026ec-82ee-7729-9d69-8aaf8fcc7186;Me and Whiskey;1970.0;823.0;0.006
01a026ec-82ee-7729-9d69-8ab0d416e96a;What You Know About That;1638.0;1638.0;0.002
01a026ec-82ee-7729-9d69-8ab125475479;When the Kingdom Comes;842.0;842.0;0.001
01a026ec-82ee-7729-9d69-8ab2781b8104;Spirit of the Anzacs;1041.0;488.0;0.022
01a026ec-82ee-7729-9d69-8ab3b1906b46;Most Wanted;2603.5;654.5;0.01
01a026ec-82ee-7729-9d69-8ab4c74343f9;Todo Lo Fue;988.0;988.0;0.059
01a026ec-82ee-7729-9d69-8ab50e55aecb;It Ain't Over 'Til It's Over;1269.0;1013.0;0.038
01a026ec-82ee-7729-9d69-8ab6587b48ef;Burn it Down;4112.0;406.75;0.1
01a026ec-82ee-7729-9d69-8ab741e2af3f;MUTT;1511.0;327.6666666666667;0.172
01a026ec-82ee-7729-9d69-8ab833f175e2;Hallelujah;1060.0;1060.0;0.416
01a026ec-82ee-7729-9d69-8ab95a363692;Don't Worry;1244.3809523809523;265.3333333333333;0.962
01a026ec-82ee-7729-9d69-8aba71d265c6;Diégo, libre dans sa tête;1100.0;1100.0;0.001
01a026ec-82ee-7729-9d69-8abb2d85ceff;L'île au trésor;1289.0;549.6666666666666;0.009000000000000001
01a026ec-82ee-7729-9d69-8abc4d0cf75c;Tout se casse;1773.75;565.25;0.028
01a026ec-82ee-7729-9d69-8abde1496993;Vole;1369.0;1369.0;0.001
01a026ec-82ee-7729-9d69-8abe494d3117;I Thought We Had More Time;2734.0;2734.0;0.003
01a026ec-82ee-7729-9d69-8abf15222f4c;Ruf mich nicht mehr an;1502.9166666666667;264.9166666666667;0.22799999999999998
01a026ec-82ee-7729-9d69-8ac079b91c12;SEI TU;1092.0;79.0;0.002
01a026ec-82ee-7729-9d69-8ac169f8800f;Almost;1200.3333333333333;589.6666666666666;0.174
01a026ec-82ee-7729-9d69-8ac202690e1b;Someone You Loved;1271.0;367.2916666666667;165.501
01a026ec-82ee-7729-9d69-8ac37cf34443;Stay Love;1937.5;122.125;0.083
01a026ec-82ee-7729-9d69-8ac4f9262427;Survive;1116.5;260.5;1.432
01a026ec-82ee-7729-9d69-8ac59c5a77b4;What a Wonderful World;1577.6666666666667;1574.0;0.791
01a026ec-82ee-7729-9d69-8ac68ef0e4f7;DECOTORA15;947.0;947.0;0.001
01a026ec-82ee-7729-9d69-8ac737693831;SWEET MAGIC;1083.0;1083.0;0.001
01a026ec-82ee-7729-9d69-8ac8deac6565;Midnight Love;1118.0;317.0;0.005
01a026ec-82ee-7729-9d69-8ac9fc201f58;Ewa Safi;1087.0;-63.0;0.038
01a026ec-82ee-7729-9d69-8aca1a29bdb5;Lekker voor je;1062.0;1062.0;0.001
01a026ec-82ee-7729-9d69-8acb745697d1;Lijntje;1093.875;275.625;0.388
01a026ec-82ee-7729-9d69-8acc16c240b3;What You Saying;1189.3333333333333;512.0;0.041999999999999996
01a026ec-82ee-7729-9d69-8acdeba910e7;Wanna Be a Baller;1217.5;537.0;0.003
01a026ec-82ee-7729-9d69-8acef418380a;Koikaze;1032.0;-100.5;0.115
01a026ec-82ee-7729-9d69-8acf50cd45c1;Puzzle;1235.1666666666667;170.16666666666666;0.026000000000000002
01a026ec-82ee-7729-9d69-8ad06d5e871e;stay with me;1117.0;563.0;0.003
01a026ec-82ee-7729-9d69-8ad1495929d2;et si je pars;1063.0;1063.0;0.001
01a026ec-82ee-7729-9d69-8ad2495217d3;Liekinheitin;1028.0;465.0;0.01
01a026ec-82ee-7729-9d69-8ad3418e2da9;Don't Know Much;1095.6666666666667;525.0;0.052
01a026ec-82ee-7729-9d69-8ad4316782b5;Hurt and Love;1583.25;267.0;0.034
01a026ec-82ee-7729-9d69-8ad5ad7a4268;In the End;1198.6666666666667;521.1111111111111;12.066
01a026ec-82ee-7729-9d69-8ad6a7f62e51;Numb;1159.75;351.8333333333333;16.477
01a026ec-82ee-7729-9d69-8ad7150c0e4a;Stuck On You;1063.0;510.5;0.149
01a026ec-82ee-7729-9d69-8ad8e5311f34;Australia;1173.0;297.0;0.009000000000000001
01a026ec-82ee-7729-9d69-8ad92a113373;We Could Have It All;1436.0;152.5;0.007
01a026ec-82ee-7729-9d69-8adac0c63fa9;Ichirin;1210.625;166.75;0.374
01a026ec-82ee-7729-9d69-8adb8eb9efb7;Pages;1070.0;531.5;0.003
01a026ec-82ee-7729-9d69-8adc01b7e4c2;一輪;1253.0;256.0;0.002
01a026ec-82ee-7729-9d69-8add3b3011e6;Don’t Make Me Love U;1166.0;544.0;0.003
01a026ec-82ee-7729-9d69-8adee58e804b;Fangs;1414.0;901.0;0.002
01a026ec-82ee-7729-9d69-8adf1d018c6f;Messy;2385.5833333333335;3.4545454545454546;525.77
01a026ec-82ee-7729-9d69-8ae0b6a0f7bf;Strong;1503.0;1503.0;0.899
01a026ec-82ee-7729-9d69-8ae1b5fa2f19;Sex and the City;2412.0;354.0;0.028999999999999998
01a026ec-82ee-7729-9d69-8ae226bed28d;The Days Of Our Lives;1448.0;1287.0;0.002
01a026ec-82ee-7729-9d69-8ae326cdbb31;Coming Close;1558.0;1116.0;0.002
01a026ec-82ee-7729-9d69-8ae43bc96567;Feels Like Heaven;1387.0;563.5;0.005
01a026ec-82ee-7729-9d69-8ae5a6053a51;Nur ein Hund;1949.0;1154.0;0.003
01a026ec-82ee-7729-9d69-8ae626206740;Tattoo;1428.6666666666667;550.3333333333334;13.809000000000001
01a026ec-82ee-7729-9d69-8ae7a7425f66;Vuelve;1343.25;246.75;0.042
01a026ec-82ee-7729-9d69-8ae8a2855f3a;So Much Beauty;1075.0;935.0;0.002
01a026ec-82ee-7729-9d69-8ae9a1915845;Fuck Right Off;1529.0;626.3333333333334;0.036000000000000004
01a026ec-82ee-7729-9d69-8aea954b1748;Long Hard Look;1205.0;1205.0;0.001
01a026ec-82ee-7729-9d69-8aebf1b6a88b;Time Heals the Pain;1381.0;737.0;0.002
01a026ec-82ee-7729-9d69-8aec6234a009;Conduire;1023.0;1023.0;0.001
01a026ec-82ee-7729-9d69-8aed050af0e7;The Fate Of Ophelia;2232.0;2227.0;0.12
01a026ec-82ee-7729-9d69-8aeebc86b0e8;The Angel;1386.0;16.0;0.133
01a026ec-82ee-7729-9d69-8aef16084843;Dark To Light;1284.0;641.0;0.002
01a026ec-82ee-7729-9d69-8af0730b0889;Imposter;6869.8;308.6;0.137
01a026ec-82ee-7729-9d69-8af1499b6e46;Cross the Line;1326.5;429.5;0.01
01a026ec-82ee-7729-9d69-8af22c50dd79;Tameless Territory;2880.3333333333335;302.8333333333333;0.07
01a026ec-82ee-7729-9d69-8af3c30ae678;Mr/Mme;1202.0;450.0;0.136
01a026ec-82ee-7729-9d69-8af4515e1a66;Danza Kuduro;1259.142857142857;592.8571428571429;24.189
01a026ec-82ee-7729-9d69-8af572c47265;Fuertes Declaraciones;1040.0;1040.0;0.001
01a026ec-82ee-7729-9d69-8af6bf1eca65;My Life;1252.0;328.44444444444446;0.113
01a026ec-82ee-7729-9d69-8af7590a8f5a;Odysseus;1722.8095238095239;79.33333333333333;0.47000000000000003
01a026ec-82ee-7729-9d69-8af84aee9419;Sirens;1153.0;339.3333333333333;0.021
01a026ec-82ee-7729-9d69-8af99f096384;Me Despido;1262.0;477.0;0.002
01a026ec-82ee-7729-9d69-8afa31ee666f;Country And She Knows It;1442.0;639.3333333333334;0.015
01a026ec-82ee-7729-9d69-8afbfa8e4b61;Made It A Memory;1887.5;744.5;0.006
01a026ec-82ee-7729-9d69-8afce8f26438;Signs;2003.5;417.5;0.019
01a026ec-82ee-7729-9d69-8afde22104f7;15 Minutes;2143.4117647058824;252.23529411764707;0.612
01a026ec-82ee-7729-9d69-8afec9b8f11a;Back in the Saddle;1886.774193548387;105.41935483870968;4.51
01a026ec-82ee-7729-9d69-8aff3b94135d;Be By You;2090.6776315789475;14.328947368421053;31.947
01a026ec-82ee-7729-9d69-8b009502453b;Days Like These;1918.1504424778761;8.371681415929203;21.555
01a026ec-82ee-7729-9d69-8b013939ebf6;Giving Her Away;1904.5;105.21875;2.792
01a026ec-82ee-7729-9d69-8b02bf6dccb3;I Ain't No Cowboy;3873.3333333333335;129.5;0.366
01a026ec-82ee-7729-9d69-8b03f6b3fff1;My Kinda Saturday Night;1935.12;128.8;2.835
01a026ec-82ee-7729-9d69-8b04c74ee6de;Rethink Some Things;1434.5;788.0;0.004
01a026ec-82ee-7729-9d69-8b05ec9583b0;Sleepless in a Hotel Room;3023.223404255319;15.638297872340425;15.722
01a026ec-82ee-7729-9d69-8b0641ae11be;The Way I Am;996.0;398.0;0.002
01a026ec-82ee-7729-9d69-8b0759960bba;Where the Wild Things Are;1138.6666666666667;32.0;1.6430000000000002
01a026ec-82ee-7729-9d69-8b08fe138fe2;Wish Upon a Whiskey;1702.0;154.28571428571428;0.056
01a026ec-82ee-7729-9d69-8b0911b87b70;Drink Drink Drink;1474.0;779.0;0.002
01a026ec-82ee-7729-9d69-8b0ab55b461b;Haunted;1836.25;342.0;0.019
01a026ec-82ee-7729-9d69-8b0b5b5a7f8a;Dance With My Father;1503.0;582.5;0.802
01a026ec-82ee-7729-9d69-8b0c2a278c58;Love Me Where It Hurts;1932.5;1261.5;0.088
01a026ec-82ee-7729-9d69-8b0d6d7822f3;Happiness Is So Sad;3003.375;256.75;0.258
01a026ec-82ee-7729-9d69-8b0ea26fd81e;Knife In The Heart;1967.0;1967.0;0.002
01a026ec-82ee-7729-9d69-8b0ff5a2063e;Lucky Again;1354.0;535.5;0.005
01a026ec-82ee-7729-9d69-8b10ec283fd2;Sick Of Love;1936.0;1936.0;0.002
01a026ec-82ee-7729-9d69-8b11b91fc883;North Wind Calls;1582.0;538.5;0.007
01a026ec-82ee-7729-9d69-8b1283545ecb;Free Bird;1306.8;167.35;4.921
01a026ec-82ee-7729-9d69-8b130e68f97c;Les étoiles;1500.0;1500.0;0.024
01a026ec-82ee-7729-9d69-8b143d17cec0;Bakuretsu Aishiteru;1233.0142857142857;34.1;15.158
01a026ec-82ee-7729-9d69-8b152cde86f4;E Jan;1044.5;41.9;0.494
01a026ec-82ee-7729-9d69-8b16911a5bef;IDOLPOWER;1235.4666666666667;157.06666666666666;0.856
01a026ec-82ee-7729-9d69-8b17c38e1f42;Maji Destiny;1349.5714285714287;180.71428571428572;0.04
01a026ec-82ee-7729-9d69-8b18a04b166a;Shiozaki Wonderland;1163.5;110.2;0.095
01a026ec-82ee-7729-9d69-8b1903d869c5;Sukisugite METSU;1312.105527638191;13.231155778894472;43.477
01a026ec-82ee-7729-9d69-8b1aec9e3fa7;Tsumi to Batsu to Ame to Kiss;1360.8181818181818;100.36363636363636;0.097
01a026ec-82ee-7729-9d69-8b1b322c2b7c;YouJoyParade;1300.1;57.4;0.296
01a026ec-82ee-7729-9d69-8b1c770a8449;好きすぎて滅;1282.0;1282.0;0.009000000000000001
01a026ec-82ee-7729-9d69-8b1d20763f78;爆裂愛してる;1270.5;1270.5;0.004
01a026ec-82ee-7729-9d69-8b1e36e231f4;Quand même;1148.0;118.0;0.022
01a026ec-82ee-7729-9d69-8b1fd1bddba1;Gg Ez;1205.0588235294117;131.76470588235293;0.237
01a026ec-82ee-7729-9d69-8b20e45fbc09;Outro;1409.5;800.8;2.391
01a026ec-82ee-7729-9d69-8b21c3c4e67d;4 Flowers;2038.1666666666667;195.5;0.048
01a026ec-82ee-7729-9d69-8b2236d64edf;Blooming;1871.0;661.5;0.006
01a026ec-82ee-7729-9d69-8b2304df189a;BANQUET BANG;1478.857142857143;228.14285714285714;0.046
01a026ec-82ee-7729-9d69-8b242e979ddc;Get Up And Dance;1302.0;115.66666666666667;0.062
01a026ec-82ee-7729-9d69-8b25b36363f4;So Strawberry;1536.125;155.125;0.059
01a026ec-82ee-7729-9d69-8b262d50a0fb;Best Match;1170.0;993.0;0.003
01a026ec-82ee-7729-9d69-8b27352a159e;Flower Road;1327.4;200.4;0.031
01a026ec-82ee-7729-9d69-8b2828d60f01;L&R;1316.0;667.0;0.011
01a026ec-82ee-7729-9d69-8b29ca14a83f;Update ME;1217.5;596.5;0.003
01a026ec-82ee-7729-9d69-8b2a88214fe9;Don’t Wanna Go Home;1212.0;1212.0;0.001
01a026ec-82ee-7729-9d69-8b2b1bd45194;Fabulous;1639.047619047619;90.80952380952381;0.444
01a026ec-82ee-7729-9d69-8b2cba1d5972;Aquarium;1083.0;715.0;0.001
01a026ec-82ee-7729-9d69-8b2d5775e65b;BUBBLE GUM DANCE;1335.0;255.0;0.005
01a026ec-82ee-7729-9d69-8b2eae946cb6;Dear World;1364.6666666666667;108.33333333333333;0.011
01a026ec-82ee-7729-9d69-8b2fa79c156b;Femme fatale;1062.0;732.0;0.001
01a026ec-82ee-7729-9d69-8b301a4d1b00;Mellow Addiction;1583.0;314.0;0.007
01a026ec-82ee-7729-9d69-8b31d66522fc;Flawless;1560.0;1560.0;0.002
01a026ec-82ee-7729-9d69-8b32826dd6ec;Sunkissed;1570.0;1570.0;0.002
01a026ec-82ee-7729-9d69-8b33fa75b47c;Confetti;1944.0;710.5;0.006
01a026ec-82ee-7729-9d69-8b341cd452cf;Ma Cherry;1629.5;745.0;0.005
01a026ec-82ee-7729-9d69-8b35479ce082;Turning Tables;1406.0;1406.0;0.001
01a026ec-82ee-7729-9d69-8b364039c4a0;Last dance anatato;1654.8333333333333;246.5;0.036000000000000004
01a026ec-82ee-7729-9d69-8b370fb145db;THE LAST DANCE WITH YOU;1404.909090909091;401.0;0.095
01a026ec-82ee-7729-9d69-8b38fd5240e8;Yoru wo Wataru Tori;1073.0;1073.0;0.001
01a026ec-82ee-7729-9d69-8b3947958fd3;ラストダンスあなたと;1504.5;1129.5;0.016
01a026ec-82ee-7729-9d69-8b3a204e609a;夜を渡る鳥;1001.0;1001.0;0.001
01a026ec-82ee-7729-9d69-8b3bec0c6a5f;Hello;1202.3333333333333;13.0;0.073
01a026ec-82ee-7729-9d69-8b3c1d098fa8;Ghosting;3467.0;1953.5;0.01
01a026ec-82ee-7729-9d69-8b3d3d5c92a9;Shake It To The Max;1101.5;337.0;5.1080000000000005
01a026ec-82ee-7729-9d69-8b3ef4dfac57;Optimist;1651.5;292.5;0.018000000000000002
01a026ec-82ee-7729-9d69-8b3fca987931;Honmayade Nandeyanen Shirankedo;1222.6666666666667;354.0;0.008
01a026ec-82ee-7729-9d69-8b40ed9e8b1c;heal;1135.0;376.6666666666667;0.006
01a026ec-82ee-7729-9d69-8b41f33c72d4;I Don't Understand;972.0;69.0;0.004
01a026ec-82ee-7729-9d69-8b4277aa8f22;So What;1466.6666666666667;1062.6666666666667;0.005
01a026ec-82ee-7729-9d69-8b43b220d9d4;Why Red Induction;1235.3333333333333;167.0;0.052000000000000005
01a026ec-82ee-7729-9d69-8b449edc951c;Ender Ember;1304.4;1079.4;0.026000000000000002
01a026ec-82ee-7729-9d69-8b45ffdfd866;Tokei;1142.3333333333333;405.6666666666667;0.012
01a026ec-82ee-7729-9d69-8b461d510ce2;Pouring;1043.0;971.0;0.002
01a026ec-82ee-7729-9d69-8b47bddd4da7;DISINCANTO;1024.0;1024.0;0.001
01a026ec-82ee-7729-9d69-8b4864337a3f;bittersweet;1268.7391304347825;218.8695652173913;2.055
01a026ec-82ee-7729-9d69-8b49121ab1e6;Betrayal;1205.0;594.0;0.002
01a026ec-82ee-7729-9d69-8b4a2bb10930;Bizarre;4661.833333333333;504.1666666666667;0.224
01a026ec-82ee-7729-9d69-8b4b0f09bbc8;Danceteria;4285.871794871795;135.97435897435898;4.633
01a026ec-82ee-7729-9d69-8b4c4284b8c2;Fragile;1318.0;750.5;0.004
01a026ec-82ee-7729-9d69-8b4d4e4fceb6;Good For The Soul;2033.6666666666667;668.3333333333334;0.015
01a026ec-82ee-7729-9d69-8b4edbad9e3d;Hung Up;1330.0;1174.0;0.236
01a026ec-82ee-7729-9d69-8b4f32e506db;I Feel So Free;7426.0;204.21428571428572;9.918
01a026ec-82ee-7729-9d69-8b50f55c40cb;Into the Groove;5183.333333333333;968.0;0.118
01a026ec-82ee-7729-9d69-8b514048ff82;L.E.S. Girl;1439.0;268.5;0.017
01a026ec-82ee-7729-9d69-8b52b57bd50f;LA BAMBOLA;7055.0;159.66666666666666;0.432
01a026ec-82ee-7729-9d69-8b53274f2383;Live to Tell;1230.5;486.5;0.079
01a026ec-82ee-7729-9d69-8b5450b4fb55;Love Without Words;1216.0;1092.0;0.005
01a026ec-82ee-7729-9d69-8b5584a8e6b6;My Sins Are My Savior;2025.0;313.75;0.022
01a026ec-82ee-7729-9d69-8b56457d4f4f;One Step Away;2131.1666666666665;171.16666666666666;0.056
01a026ec-82ee-7729-9d69-8b575b00d47e;Vogue;1153.0;896.0;0.077
01a026ec-82ee-7729-9d69-8b582ae95d81;Asleep Talking;3464.8888888888887;201.0;0.20500000000000002
01a026ec-82ee-7729-9d69-8b59880c0830;Rahmatun Lil'Alameen;1074.0;206.0;0.289
01a026ec-82ee-7729-9d69-8b5a74c58023;Ramadan;1292.5;378.0;0.202
01a026ec-82ee-7729-9d69-8b5b18445557;Kingmaker;1184.0;1184.0;0.001
01a026ec-82ee-7729-9d69-8b5ce8cc91d6;My Regards;1259.0;1259.0;0.001
01a026ec-82ee-7729-9d69-8b5de918747c;Der Morgen danach;1735.3;128.35;6.479
01a026ec-82ee-7729-9d69-8b5edc044fd0;Ein Kuss in Paris;2550.285714285714;288.14285714285717;0.079
01a026ec-82ee-7729-9d69-8b5fd70d489b;Frei;1950.5454545454545;237.0;0.209
01a026ec-82ee-7729-9d69-8b608f7216df;Warum hast du nicht nein gesagt;1165.0;1165.0;0.588
01a026ec-82ee-7729-9d69-8b6184f2bde5;Earrings;1161.6666666666667;451.6666666666667;0.040999999999999995
01a026ec-82ee-7729-9d69-8b62c07dc088;animali notturni;1061.0;567.6666666666666;0.018
01a026ec-82ee-7729-9d69-8b631e2582d8;Just The Way You Are;1199.625;209.5;0.206
01a026ec-82ee-7729-9d69-8b64b2e8c988;Apambichao;1198.0;1198.0;0.002
01a026ec-82ee-7729-9d69-8b652a4a189f;Con el Corazón;1160.0;1160.0;0.002
01a026ec-82ee-7729-9d69-8b6604ed8af1;Define Myself;1119.0;921.0;0.04
01a026ec-82ee-7729-9d69-8b6731bd4d78;Y Viva España;1078.0;458.0;0.018
01a026ec-82ee-7729-9d69-8b68a212efcd;Le Petit Pêcheur;1270.7391304347825;242.65217391304347;1.5
01a026ec-82ee-7729-9d69-8b690ddb69ee;Por un Pendejo no se llora;1249.0;238.4;0.019
01a026ec-82ee-7729-9d69-8b6a38f5a39d;Circle With Me;3382.3333333333335;780.3333333333334;0.022
01a026ec-82ee-7729-9d69-8b6b304fd15e;Doomed;2715.464285714286;130.10714285714286;1.391
01a026ec-82ee-7729-9d69-8b6c3153d359;Zwischen den Scherben;1226.0;1085.0;0.001
01a026ec-82ee-7729-9d69-8b6d96ea6cc2;Blessed Assurance;1550.0;1550.0;0.004
01a026ec-82ee-7729-9d69-8b6ec292c272;Como en el Idilio;1709.5;258.0;0.08399999999999999
01a026ec-82ee-7729-9d69-8b6f649f4041;Your New Morning Alarm;2186.5454545454545;370.6363636363636;27.889
01a026ec-82ee-7729-9d69-8b70e46d88d5;No One Knows My Name;1300.6666666666667;48.333333333333336;0.015
01a026ec-82ee-7729-9d69-8b714ffd96c3;One More Chance;1109.5;1109.5;0.004
01a026ec-82ee-7729-9d69-8b72b76c9d9e;You;1041.0;1041.0;0.002
01a026ec-82ee-7729-9d69-8b7308b30986;Deze Nacht;1324.0;559.6666666666666;0.012
01a026ec-82ee-7729-9d69-8b74554221ab;Engelbewaarder;1044.0;701.5;1.68
01a026ec-82ee-7729-9d69-8b7519de50ef;Loesoe;1345.888888888889;158.11111111111111;0.069
01a026ec-82ee-7729-9d69-8b76815ee861;Weightless;1214.0;543.5;0.459
01a026ec-82ee-7729-9d69-8b77408bf165;All I Want for Christmas Is You;1614.6666666666667;-684.0;27.015
01a026ec-82ee-7729-9d69-8b785369ae01;Didn't Mean To Turn You On;5256.0;5256.0;0.005
01a026ec-82ee-7729-9d69-8b7917e19c87;Volare / Nothing Is Impossible;6267.5;1999.0;0.022
01a026ec-82ee-7729-9d69-8b7a9435fb88;Exit Wound;3962.75;322.5;0.05
01a026ec-82ee-7729-9d69-8b7b1cf11694;Front Toward Enemy;4038.5;750.25;0.054
01a026ec-82ee-7729-9d69-8b7c65ecbcd0;Liebe fühlt sich anders an;1392.5;636.0;0.026000000000000002
01a026ec-82ee-7729-9d69-8b7dd4a67fcc;If heaven has a park;1126.0;574.0;0.003
01a026ec-82ee-7729-9d69-8b7ebd795789;Ein Lied;1160.0;354.0;0.006
01a026ec-82ee-7729-9d69-8b7f96fa7d30;So wie du warst;1850.0;954.6666666666666;0.08700000000000001
01a026ec-82ee-7729-9d69-8b804d7556dd;Unter einen Hut;1069.5;803.0;0.005
01a026ec-82ee-7729-9d69-8b81d1edde1b;Back into the Sun;1496.1333333333334;202.33333333333334;0.209
01a026ec-82ee-7729-9d69-8b82775a672e;You Can Get It;1396.5;531.0;0.005
01a026ec-82ee-7729-9d69-8b831f4595b8;Return of the Mack;1476.4285714285713;149.85714285714286;0.747
01a026ec-82ee-7729-9d69-8b846a38c891;Uptown Funk;1133.0;830.6666666666666;33.667
01a026ec-82ee-7729-9d69-8b854985a5f0;Alone;1783.5;424.85714285714283;0.182
01a026ec-82ee-7729-9d69-8b8654d689c6;Fantastico;1249.5;1249.5;0.004
01a026ec-82ee-7729-9d69-8b872349343c;Thought of You;1480.0;522.6666666666666;0.019
01a026ec-82ee-7729-9d69-8b8838f8bf3c;Where We Go;1246.0;359.0;0.004
01a026ec-82ee-7729-9d69-8b8968aa0493;Kroegen in de Hemel;1305.5;782.5;0.005
01a026ec-82ee-7729-9d69-8b8a3c66e3b8;9 Leben;1002.0;1002.0;0.001
01a026ec-82ee-7729-9d69-8b8b9764f57f;Sad Holiday;1131.5;230.5;0.009000000000000001
01a026ec-82ee-7729-9d69-8b8c3ba06c76;Otro Verano;1470.0;1470.0;0.001
01a026ec-82ee-7729-9d69-8b8d11ce6d67;Catharina;1622.5;679.0;0.005
01a026ec-82ee-7729-9d69-8b8e7b581984;Fireflies;6195.583333333333;221.16666666666666;1.258
01a026ec-82ee-7729-9d69-8b8fcf289555;High On Life;3580.2;235.4;1.505
01a026ec-82ee-7729-9d69-8b9006586aa6;Independence Day;1204.0;180.0;0.07200000000000001
01a026ec-82ee-7729-9d69-8b91c357aebc;Jupiter;1389.6666666666667;405.1666666666667;0.127
01a026ec-82ee-7729-9d69-8b92e14cc53f;Kaikou;1419.7777777777778;291.22222222222223;0.067
01a026ec-82ee-7729-9d69-8b93035f0efe;Niji;1395.0;1395.0;0.207
01a026ec-82ee-7729-9d69-8b9472ed4679;back shot;1105.5;520.5;0.003
01a026ec-82ee-7729-9d69-8b95313d10d9;Absolute Tyranny;1846.0;1846.0;0.002
01a026ec-82ee-7729-9d69-8b96f1cbe0bf;The Mirror;2065.0;2065.0;0.002
01a026ec-82ee-7729-9d69-8b9759e195ea;Barely Breathe;1219.0;384.0;0.002
01a026ec-82ee-7729-9d69-8b98f677648c;I Got You;1661.909090909091;40.63636363636363;0.14
